"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 12, 2019","130,200.0","131,400.0","131,600.0","130,200.0","604.68K","-0.84%"
"Jul 11, 2019","131,300.0","131,500.0","131,500.0","130,400.0","599.20K","-0.15%"
"Jul 10, 2019","131,500.0","129,700.0","131,500.0","129,600.0","803.32K","2.02%"
"Jul 09, 2019","128,900.0","128,500.0","128,900.0","127,700.0","629.69K","0.31%"
"Jul 08, 2019","128,500.0","129,100.0","129,100.0","127,700.0","606.76K","-0.77%"
"Jul 05, 2019","129,500.0","129,500.0","129,800.0","129,000.0","420.08K","0.00%"
"Jul 04, 2019","129,500.0","128,500.0","129,900.0","128,100.0","559.37K","0.78%"
"Jul 03, 2019","128,500.0","128,500.0","128,600.0","127,300.0","491.48K","0.00%"
"Jul 02, 2019","128,500.0","127,100.0","128,700.0","126,900.0","609.15K","1.18%"
"Jul 01, 2019","127,000.0","126,000.0","127,800.0","126,000.0","780.50K","-0.78%"
"Jun 28, 2019","128,000.0","124,200.0","128,000.0","124,200.0","977.47K","2.81%"
"Jun 27, 2019","124,500.0","124,200.0","124,600.0","124,000.0","663.66K","0.24%"
"Jun 26, 2019","124,200.0","123,800.0","124,500.0","123,800.0","690.59K","0.24%"
"Jun 25, 2019","123,900.0","123,100.0","124,500.0","123,000.0","655.64K","0.32%"
"Jun 24, 2019","123,500.0","123,200.0","123,800.0","123,200.0","628.25K","0.24%"
"Jun 21, 2019","123,200.0","123,300.0","123,500.0","122,400.0","559.79K","-0.08%"
"Jun 20, 2019","123,300.0","119,600.0","123,500.0","119,500.0","738.76K","3.18%"
"Jun 19, 2019","119,500.0","118,300.0","119,800.0","118,300.0","474.54K","1.27%"
"Jun 18, 2019","118,000.0","119,900.0","120,400.0","118,000.0","358.97K","-1.58%"
"Jun 17, 2019","119,900.0","119,500.0","120,400.0","119,000.0","568.68K","-1.48%"
"Jun 14, 2019","121,700.0","121,100.0","123,000.0","121,100.0","484.66K","0.08%"
"Jun 13, 2019","121,600.0","123,400.0","123,400.0","121,100.0","455.86K","-1.54%"
"Jun 12, 2019","123,500.0","124,000.0","124,100.0","122,500.0","444.31K","-0.40%"
"Jun 11, 2019","124,000.0","123,600.0","124,200.0","122,800.0","480.01K","0.00%"
"Jun 10, 2019","124,000.0","122,600.0","124,800.0","122,500.0","644.97K","1.47%"
"Jun 07, 2019","122,200.0","121,500.0","122,200.0","121,500.0","534.68K","0.66%"
"Jun 06, 2019","121,400.0","121,300.0","121,400.0","119,400.0","584.27K","0.00%"
"Jun 05, 2019","121,400.0","121,800.0","121,900.0","120,800.0","530.38K","0.08%"
"Jun 04, 2019","121,300.0","122,000.0","122,600.0","120,000.0","558.31K","-0.57%"
"Jun 03, 2019","122,000.0","124,000.0","124,000.0","121,900.0","631.51K","-2.01%"
"May 31, 2019","124,500.0","124,000.0","125,000.0","123,600.0","714.84K","0.24%"
"May 30, 2019","124,200.0","123,000.0","124,200.0","122,000.0","413.49K","0.57%"
"May 29, 2019","123,500.0","124,500.0","124,500.0","122,800.0","443.52K","-1.20%"
"May 28, 2019","125,000.0","120,500.0","125,000.0","120,400.0","1.30M","3.73%"
"May 27, 2019","120,500.0","120,500.0","121,000.0","119,900.0","423.35K","0.50%"
"May 24, 2019","119,900.0","118,800.0","120,400.0","118,500.0","898.90K","0.42%"
"May 23, 2019","119,400.0","119,500.0","119,700.0","118,600.0","639.06K","-0.08%"
"May 22, 2019","119,500.0","119,000.0","120,100.0","118,500.0","707.93K","0.59%"
"May 21, 2019","118,800.0","118,400.0","118,900.0","118,400.0","613.31K","0.42%"
"May 20, 2019","118,300.0","117,900.0","118,900.0","117,600.0","900.89K","0.34%"
"May 17, 2019","117,900.0","118,000.0","118,000.0","117,000.0","631.99K","-0.08%"
"May 16, 2019","118,000.0","118,000.0","118,800.0","117,800.0","744.92K","0.00%"
"May 15, 2019","118,000.0","117,000.0","118,200.0","117,000.0","820.49K","1.03%"
"May 14, 2019","116,800.0","116,000.0","116,800.0","115,700.0","653.65K","0.69%"
"May 13, 2019","116,000.0","115,300.0","116,000.0","115,000.0","616.00K","0.52%"
