"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 10, 2019","56,900.0","57,700.0","58,200.0","56,900.0","559.76K","-1.56%"
"Oct 09, 2019","57,800.0","58,200.0","58,200.0","57,700.0","391.02K","-0.86%"
"Oct 08, 2019","58,300.0","58,200.0","58,400.0","57,900.0","350.28K","0.17%"
"Oct 07, 2019","58,200.0","58,000.0","58,800.0","58,000.0","514.69K","0.34%"
"Oct 04, 2019","58,000.0","59,500.0","59,500.0","58,000.0","1.60M","-3.33%"
"Oct 03, 2019","60,000.0","60,000.0","60,100.0","59,100.0","286.78K","-0.17%"
"Oct 02, 2019","60,100.0","60,600.0","60,800.0","60,100.0","318.03K","-0.83%"
"Oct 01, 2019","60,600.0","60,500.0","60,900.0","60,200.0","259.68K","0.17%"
"Sep 30, 2019","60,500.0","60,800.0","60,900.0","60,300.0","328.98K","0.00%"
"Sep 27, 2019","60,500.0","60,400.0","61,200.0","60,300.0","338.90K","-0.17%"
"Sep 26, 2019","60,600.0","60,200.0","60,600.0","60,000.0","353.37K","0.66%"
"Sep 25, 2019","60,200.0","60,900.0","60,900.0","60,200.0","426.00K","-1.15%"
"Sep 24, 2019","60,900.0","61,600.0","61,600.0","60,900.0","356.99K","-1.14%"
"Sep 23, 2019","61,600.0","61,200.0","61,800.0","61,200.0","283.03K","0.65%"
"Sep 20, 2019","61,200.0","61,100.0","61,500.0","61,100.0","312.88K","0.16%"
"Sep 19, 2019","61,100.0","61,300.0","61,500.0","60,900.0","216.26K","-0.33%"
"Sep 18, 2019","61,300.0","62,400.0","62,400.0","61,200.0","405.97K","-1.92%"
"Sep 17, 2019","62,500.0","62,700.0","62,800.0","62,000.0","143.20K","-0.16%"
"Sep 16, 2019","62,600.0","63,000.0","63,200.0","62,300.0","485.88K","1.29%"
"Sep 13, 2019","61,800.0","61,000.0","62,300.0","61,000.0","183.10K","0.49%"
"Sep 12, 2019","61,500.0","61,900.0","62,000.0","61,300.0","124.61K","0.00%"
"Sep 11, 2019","61,500.0","62,100.0","62,300.0","60,900.0","151.29K","-0.81%"
"Sep 10, 2019","62,000.0","61,900.0","62,900.0","61,900.0","512.93K","0.16%"
"Sep 09, 2019","61,900.0","60,600.0","62,100.0","60,500.0","384.50K","2.15%"
"Sep 06, 2019","60,600.0","61,200.0","61,200.0","60,600.0","121.49K","-0.66%"
"Sep 05, 2019","61,000.0","60,800.0","61,200.0","60,700.0","203.85K","0.49%"
"Sep 04, 2019","60,700.0","60,500.0","60,800.0","59,900.0","339.31K","0.00%"
"Sep 03, 2019","60,700.0","61,400.0","61,600.0","60,700.0","191.13K","-1.30%"
"Aug 30, 2019","61,500.0","61,200.0","61,800.0","61,100.0","266.59K","0.82%"
"Aug 29, 2019","61,000.0","61,200.0","61,200.0","60,700.0","401.39K","0.00%"
"Aug 28, 2019","61,000.0","61,600.0","61,600.0","60,800.0","279.14K","-0.33%"
"Aug 27, 2019","61,200.0","61,000.0","61,300.0","60,500.0","569.79K","0.66%"
"Aug 26, 2019","60,800.0","61,400.0","61,500.0","60,500.0","594.70K","-1.94%"
"Aug 23, 2019","62,000.0","62,900.0","62,900.0","61,800.0","192.97K","-0.96%"
"Aug 22, 2019","62,600.0","62,800.0","62,800.0","62,500.0","125.06K","0.00%"
"Aug 21, 2019","62,600.0","62,500.0","63,200.0","62,400.0","562.62K","0.16%"
"Aug 20, 2019","62,500.0","62,600.0","62,700.0","62,300.0","689.61K","-0.16%"
"Aug 19, 2019","62,600.0","62,400.0","63,000.0","62,400.0","150.37K","0.32%"
"Aug 16, 2019","62,400.0","61,500.0","62,400.0","61,500.0","399.76K","1.46%"
"Aug 15, 2019","61,500.0","61,100.0","61,900.0","61,000.0","462.00K","-1.44%"
"Aug 14, 2019","62,400.0","63,300.0","63,600.0","62,400.0","267.53K","-1.27%"
"Aug 13, 2019","63,200.0","62,400.0","63,500.0","62,000.0","691.38K","1.28%"
"Aug 12, 2019","62,400.0","62,200.0","62,500.0","61,800.0","383.98K","0.32%"
"Aug 09, 2019","62,200.0","62,200.0","62,500.0","62,000.0","347.73K","0.00%"
"Aug 08, 2019","62,200.0","61,500.0","62,600.0","61,400.0","457.73K","0.32%"
"Aug 07, 2019","62,000.0","61,300.0","62,400.0","61,200.0","797.09K","1.14%"
"Aug 06, 2019","61,300.0","61,500.0","62,400.0","61,200.0","1.30M","-2.85%"
"Aug 05, 2019","63,100.0","65,000.0","65,000.0","63,100.0","1.32M","-2.92%"
"Aug 02, 2019","65,000.0","64,100.0","65,300.0","63,500.0","960.48K","0.00%"
"Aug 01, 2019","65,000.0","65,200.0","65,500.0","64,800.0","525.83K","-0.76%"
"Jul 31, 2019","65,500.0","64,600.0","65,500.0","64,600.0","1.00M","1.39%"
"Jul 30, 2019","64,600.0","64,700.0","65,400.0","64,400.0","878.76K","-0.15%"
"Jul 29, 2019","64,700.0","65,700.0","65,700.0","64,200.0","1.30M","-1.67%"
"Jul 26, 2019","65,800.0","65,700.0","66,400.0","65,500.0","859.57K","0.15%"
"Jul 25, 2019","65,700.0","66,500.0","66,500.0","65,400.0","1.07M","-0.45%"
"Jul 24, 2019","66,000.0","64,500.0","66,200.0","64,500.0","2.63M","2.80%"
"Jul 23, 2019","64,200.0","64,200.0","64,500.0","64,100.0","1.45M","0.00%"
"Jul 22, 2019","64,200.0","64,000.0","64,500.0","63,800.0","1.37M","0.16%"
"Jul 19, 2019","64,100.0","64,200.0","64,400.0","64,100.0","1.47M","-0.16%"
"Jul 18, 2019","64,200.0","64,300.0","64,400.0","64,100.0","2.23M","-0.16%"
"Jul 17, 2019","64,300.0","64,400.0","64,600.0","64,100.0","2.69M","0.00%"
"Jul 16, 2019","64,300.0","64,500.0","64,600.0","64,100.0","2.15M","-0.46%"
"Jul 15, 2019","64,600.0","64,800.0","64,900.0","64,500.0","446.33K","0.16%"
"Jul 12, 2019","64,500.0","64,800.0","64,800.0","64,400.0","3.47M","-0.15%"
"Jul 11, 2019","64,600.0","64,100.0","64,700.0","64,100.0","920.08K","0.94%"
"Jul 10, 2019","64,000.0","63,900.0","64,200.0","63,800.0","1.61M","0.00%"
"Jul 09, 2019","64,000.0","63,900.0","64,100.0","63,500.0","1.51M","0.16%"
"Jul 08, 2019","63,900.0","64,800.0","64,800.0","63,800.0","1.66M","-0.93%"
"Jul 05, 2019","64,500.0","64,600.0","64,700.0","64,300.0","2.26M","0.31%"
"Jul 04, 2019","64,300.0","64,000.0","64,400.0","63,900.0","1.76M","0.47%"
"Jul 03, 2019","64,000.0","64,100.0","64,400.0","63,800.0","1.46M","-0.31%"
"Jul 02, 2019","64,200.0","63,400.0","64,300.0","63,300.0","2.43M","1.42%"
"Jul 01, 2019","63,300.0","62,000.0","63,300.0","61,600.0","784.51K","6.39%"
"Jun 28, 2019","59,500.0","62,300.0","62,500.0","59,500.0","597.20K","-3.88%"
"Jun 27, 2019","61,900.0","62,600.0","62,900.0","61,900.0","217.10K","-1.43%"
"Jun 26, 2019","62,800.0","61,900.0","62,900.0","61,900.0","296.97K","1.45%"
"Jun 25, 2019","61,900.0","62,400.0","62,400.0","61,700.0","589.61K","-0.96%"
"Jun 24, 2019","62,500.0","63,000.0","63,000.0","62,200.0","489.06K","-0.79%"
"Jun 21, 2019","63,000.0","63,600.0","64,000.0","62,700.0","501.90K","-0.79%"
"Jun 20, 2019","63,500.0","61,900.0","63,900.0","61,500.0","839.62K","3.25%"
"Jun 19, 2019","61,500.0","62,000.0","62,000.0","61,200.0","207.82K","0.82%"
"Jun 18, 2019","61,000.0","61,100.0","61,500.0","60,700.0","210.76K","-0.49%"
"Jun 17, 2019","61,300.0","62,000.0","62,000.0","61,100.0","204.66K","-0.16%"
"Jun 14, 2019","61,400.0","61,900.0","62,100.0","61,400.0","138.48K","-0.16%"
"Jun 13, 2019","61,500.0","61,300.0","62,000.0","61,200.0","188.64K","-0.49%"
"Jun 12, 2019","61,800.0","62,400.0","62,400.0","61,800.0","276.49K","-0.96%"
"Jun 11, 2019","62,400.0","62,100.0","62,900.0","62,100.0","371.78K","0.00%"
"Jun 10, 2019","62,400.0","62,400.0","63,100.0","62,200.0","277.79K","0.00%"
"Jun 07, 2019","62,400.0","62,500.0","62,500.0","61,100.0","329.82K","1.13%"
"Jun 06, 2019","61,700.0","60,500.0","62,300.0","60,500.0","347.04K","-0.48%"
"Jun 05, 2019","62,000.0","63,000.0","63,000.0","61,900.0","289.45K","-0.32%"
"Jun 04, 2019","62,200.0","62,000.0","62,200.0","61,300.0","385.59K","1.47%"
"Jun 03, 2019","61,300.0","60,000.0","62,500.0","60,000.0","1.01M","-2.85%"
"May 31, 2019","63,100.0","64,500.0","64,600.0","62,900.0","1.04M","-2.62%"
"May 30, 2019","64,800.0","65,000.0","65,200.0","64,600.0","701.09K","0.93%"
