"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 31, 2019","87,700.0","88,100.0","88,500.0","87,600.0","319.34K","-0.11%"
"Oct 30, 2019","87,800.0","86,100.0","88,200.0","86,100.0","607.71K","1.62%"
"Oct 29, 2019","86,400.0","87,400.0","87,500.0","86,300.0","702.62K","-1.14%"
"Oct 28, 2019","87,400.0","88,000.0","88,200.0","87,400.0","383.85K","-0.68%"
"Oct 25, 2019","88,000.0","86,900.0","88,500.0","86,600.0","838.21K","1.27%"
"Oct 24, 2019","86,900.0","85,300.0","87,000.0","85,100.0","660.18K","1.88%"
"Oct 23, 2019","85,300.0","85,500.0","85,800.0","84,600.0","538.12K","-0.12%"
"Oct 22, 2019","85,400.0","84,200.0","85,800.0","84,200.0","473.09K","1.43%"
"Oct 21, 2019","84,200.0","84,900.0","84,900.0","83,600.0","561.47K","-0.94%"
"Oct 18, 2019","85,000.0","85,500.0","85,800.0","84,800.0","417.24K","-0.23%"
"Oct 17, 2019","85,200.0","86,400.0","86,400.0","84,800.0","1.02M","-1.05%"
"Oct 16, 2019","86,100.0","86,200.0","86,300.0","85,700.0","668.74K","1.06%"
"Oct 15, 2019","85,200.0","85,000.0","85,400.0","84,700.0","648.40K","0.24%"
"Oct 14, 2019","85,000.0","85,500.0","86,000.0","85,000.0","620.80K","-0.35%"
"Oct 11, 2019","85,300.0","84,500.0","85,400.0","84,400.0","730.37K","0.83%"
"Oct 10, 2019","84,600.0","84,900.0","85,200.0","84,500.0","753.67K","0.12%"
"Oct 09, 2019","84,500.0","85,100.0","85,700.0","84,500.0","860.16K","-0.71%"
"Oct 08, 2019","85,100.0","82,800.0","85,300.0","82,800.0","1.46M","2.78%"
"Oct 07, 2019","82,800.0","84,000.0","84,500.0","82,800.0","1.13M","-0.24%"
"Oct 04, 2019","83,000.0","82,000.0","83,500.0","81,800.0","1.12M","1.22%"
"Oct 03, 2019","82,000.0","81,800.0","82,000.0","80,600.0","1.00M","0.00%"
"Oct 02, 2019","82,000.0","83,400.0","83,700.0","81,700.0","1.22M","-1.68%"
"Oct 01, 2019","83,400.0","82,100.0","83,600.0","81,800.0","795.10K","1.58%"
"Sep 30, 2019","82,100.0","82,900.0","83,300.0","81,900.0","775.77K","-0.97%"
"Sep 27, 2019","82,900.0","81,300.0","83,100.0","80,800.0","1.39M","2.35%"
"Sep 26, 2019","81,000.0","80,700.0","81,300.0","80,300.0","1.04M","0.37%"
"Sep 25, 2019","80,700.0","80,000.0","80,900.0","79,400.0","729.34K","0.12%"
"Sep 24, 2019","80,600.0","79,500.0","80,800.0","78,900.0","791.47K","2.03%"
"Sep 23, 2019","79,000.0","81,600.0","81,900.0","79,000.0","1.19M","-2.47%"
"Sep 20, 2019","81,000.0","81,500.0","82,800.0","81,000.0","2.79M","-0.61%"
"Sep 19, 2019","81,500.0","81,000.0","81,700.0","80,500.0","527.23K","1.12%"
"Sep 18, 2019","80,600.0","81,100.0","82,500.0","80,500.0","809.82K","-0.62%"
"Sep 17, 2019","81,100.0","80,700.0","81,300.0","80,500.0","896.29K","0.12%"
"Sep 16, 2019","81,000.0","81,900.0","82,700.0","80,800.0","697.31K","-1.10%"
"Sep 13, 2019","81,900.0","79,800.0","82,000.0","79,800.0","1.41M","3.02%"
"Sep 12, 2019","79,500.0","78,500.0","79,500.0","78,500.0","800.24K","1.66%"
"Sep 11, 2019","78,200.0","77,300.0","78,500.0","77,300.0","141.45K","0.64%"
"Sep 10, 2019","77,700.0","77,200.0","79,200.0","77,100.0","651.95K","0.65%"
"Sep 09, 2019","77,200.0","77,300.0","77,400.0","77,000.0","236.44K","-0.13%"
"Sep 06, 2019","77,300.0","78,000.0","78,000.0","77,000.0","287.99K","-0.39%"
"Sep 05, 2019","77,600.0","77,200.0","78,800.0","77,200.0","408.90K","0.39%"
"Sep 04, 2019","77,300.0","77,500.0","77,500.0","76,900.0","527.77K","-0.64%"
"Sep 03, 2019","77,800.0","77,800.0","77,900.0","76,700.0","580.83K","0.13%"
"Aug 30, 2019","77,700.0","77,000.0","77,700.0","77,000.0","280.13K","1.17%"
"Aug 29, 2019","76,800.0","76,900.0","77,400.0","76,500.0","422.24K","-0.26%"
"Aug 28, 2019","77,000.0","76,800.0","77,300.0","76,800.0","588.81K","0.65%"
"Aug 27, 2019","76,500.0","78,200.0","78,800.0","76,000.0","1.12M","-1.67%"
"Aug 26, 2019","77,800.0","78,200.0","78,600.0","77,500.0","672.22K","-1.77%"
"Aug 23, 2019","79,200.0","80,000.0","80,200.0","79,200.0","451.50K","-1.00%"
"Aug 22, 2019","80,000.0","80,200.0","80,400.0","79,600.0","762.09K","0.00%"
"Aug 21, 2019","80,000.0","76,900.0","80,300.0","76,700.0","1.93M","4.03%"
"Aug 20, 2019","76,900.0","77,800.0","77,800.0","76,700.0","453.76K","0.13%"
"Aug 19, 2019","76,800.0","77,900.0","78,500.0","76,700.0","692.74K","-1.41%"
"Aug 16, 2019","77,900.0","77,800.0","78,600.0","77,800.0","551.18K","-1.39%"
"Aug 15, 2019","79,000.0","74,600.0","79,000.0","74,600.0","510.33K","3.54%"
"Aug 14, 2019","76,300.0","78,000.0","78,000.0","76,300.0","354.75K","0.00%"
"Aug 13, 2019","76,300.0","77,200.0","77,500.0","75,900.0","809.30K","-1.80%"
"Aug 12, 2019","77,700.0","78,500.0","78,800.0","77,200.0","475.00K","-1.02%"
"Aug 09, 2019","78,500.0","78,700.0","79,400.0","78,400.0","638.63K","0.00%"
"Aug 08, 2019","78,500.0","78,500.0","79,800.0","78,100.0","612.53K","0.13%"
"Aug 07, 2019","78,400.0","76,300.0","78,400.0","76,300.0","567.83K","2.75%"
"Aug 06, 2019","76,300.0","76,400.0","76,900.0","75,800.0","1.17M","-1.42%"
"Aug 05, 2019","77,400.0","79,200.0","79,700.0","77,100.0","857.57K","-2.15%"
"Aug 02, 2019","79,100.0","79,700.0","80,500.0","79,100.0","680.00K","-1.74%"
"Aug 01, 2019","80,500.0","80,200.0","80,500.0","79,700.0","538.85K","0.37%"
"Jul 31, 2019","80,200.0","80,000.0","80,500.0","79,600.0","512.82K","-0.50%"
"Jul 30, 2019","80,600.0","82,000.0","82,500.0","80,600.0","1.13M","-0.49%"
"Jul 29, 2019","81,000.0","78,500.0","81,000.0","78,300.0","986.83K","3.18%"
"Jul 26, 2019","78,500.0","77,700.0","79,700.0","77,500.0","942.26K","1.03%"
"Jul 25, 2019","77,700.0","76,900.0","77,800.0","76,700.0","457.36K","1.04%"
"Jul 24, 2019","76,900.0","79,500.0","79,500.0","76,500.0","1.38M","-2.53%"
"Jul 23, 2019","78,900.0","78,900.0","79,300.0","78,500.0","626.06K","-0.13%"
"Jul 22, 2019","79,000.0","79,000.0","79,500.0","78,700.0","930.52K","0.00%"
"Jul 19, 2019","79,000.0","76,400.0","79,800.0","76,400.0","1.32M","3.40%"
"Jul 18, 2019","76,400.0","75,900.0","77,200.0","75,600.0","858.68K","0.26%"
"Jul 17, 2019","76,200.0","76,500.0","77,100.0","75,800.0","802.35K","-1.30%"
"Jul 16, 2019","77,200.0","75,500.0","78,000.0","75,400.0","1.90M","2.93%"
"Jul 15, 2019","75,000.0","73,700.0","75,000.0","73,700.0","1.09M","1.76%"
"Jul 12, 2019","73,700.0","74,000.0","74,500.0","73,600.0","926.21K","-0.41%"
"Jul 11, 2019","74,000.0","72,600.0","74,600.0","72,600.0","1.29M","2.07%"
"Jul 10, 2019","72,500.0","72,500.0","72,700.0","71,900.0","639.16K","0.83%"
"Jul 09, 2019","71,900.0","71,500.0","71,900.0","70,600.0","668.55K","0.84%"
"Jul 08, 2019","71,300.0","72,000.0","72,300.0","71,000.0","723.30K","-1.79%"
"Jul 05, 2019","72,600.0","72,500.0","72,600.0","72,000.0","425.62K","0.14%"
"Jul 04, 2019","72,500.0","70,000.0","72,500.0","69,700.0","1.13M","4.17%"
"Jul 03, 2019","69,600.0","70,500.0","71,000.0","69,600.0","796.72K","-1.28%"
"Jul 02, 2019","70,500.0","71,500.0","71,500.0","70,300.0","363.02K","-1.12%"
"Jul 01, 2019","71,300.0","71,000.0","71,900.0","70,900.0","565.64K","1.13%"
"Jun 28, 2019","70,500.0","69,600.0","72,000.0","68,400.0","830.14K","1.44%"
"Jun 27, 2019","69,500.0","71,000.0","71,000.0","69,400.0","1.19M","-1.42%"
"Jun 26, 2019","70,500.0","72,400.0","72,500.0","70,500.0","918.85K","-2.62%"
"Jun 25, 2019","72,400.0","72,800.0","72,800.0","72,000.0","390.84K","-0.82%"
"Jun 24, 2019","73,000.0","71,500.0","73,800.0","71,000.0","1.41M","2.82%"
"Jun 21, 2019","71,000.0","71,500.0","72,000.0","71,000.0","1.79M","-0.70%"
"Jun 20, 2019","71,500.0","69,700.0","71,500.0","69,600.0","934.29K","2.44%"
"Jun 19, 2019","69,800.0","70,400.0","70,700.0","69,400.0","767.31K","-0.71%"
"Jun 18, 2019","70,300.0","69,000.0","70,500.0","68,200.0","958.12K","1.59%"
"Jun 17, 2019","69,200.0","69,200.0","70,300.0","69,000.0","1.02M","0.00%"
"Jun 14, 2019","69,200.0","67,500.0","69,600.0","67,300.0","2.48M","2.82%"
"Jun 13, 2019","67,300.0","67,000.0","67,500.0","66,400.0","546.96K","0.45%"
"Jun 12, 2019","67,000.0","67,400.0","67,500.0","66,900.0","212.91K","-0.59%"
"Jun 11, 2019","67,400.0","66,500.0","67,500.0","66,500.0","280.10K","1.05%"
"Jun 10, 2019","66,700.0","66,800.0","67,500.0","66,000.0","585.46K","1.68%"
"Jun 07, 2019","65,600.0","66,500.0","67,000.0","65,200.0","490.88K","-0.46%"
"Jun 06, 2019","65,900.0","66,700.0","66,700.0","65,000.0","394.55K","-1.20%"
"Jun 05, 2019","66,700.0","67,200.0","67,500.0","66,700.0","269.12K","-0.74%"
"Jun 04, 2019","67,200.0","66,000.0","67,500.0","65,900.0","387.78K","1.05%"
"Jun 03, 2019","66,500.0","66,500.0","67,200.0","64,000.0","593.66K","-1.04%"
"May 31, 2019","67,200.0","67,500.0","68,000.0","66,800.0","712.09K","-0.74%"
"May 30, 2019","67,700.0","67,500.0","68,100.0","67,300.0","320.90K","0.30%"
"May 29, 2019","67,500.0","67,600.0","68,100.0","67,200.0","313.51K","0.15%"
"May 28, 2019","67,400.0","67,000.0","68,600.0","66,800.0","664.40K","0.00%"
"May 27, 2019","67,400.0","67,000.0","67,800.0","66,500.0","341.32K","1.35%"
"May 24, 2019","66,500.0","67,300.0","68,000.0","66,100.0","931.25K","-1.63%"
"May 23, 2019","67,600.0","67,400.0","68,000.0","67,100.0","378.44K","0.60%"
"May 22, 2019","67,200.0","67,500.0","68,600.0","67,000.0","662.70K","-0.74%"
"May 21, 2019","67,700.0","67,900.0","68,400.0","67,700.0","473.17K","-0.15%"
"May 20, 2019","67,800.0","66,800.0","68,100.0","66,700.0","607.06K","1.50%"
"May 17, 2019","66,800.0","66,800.0","67,000.0","66,600.0","449.04K","0.00%"
"May 16, 2019","66,800.0","66,800.0","67,400.0","66,800.0","412.21K","0.00%"
"May 15, 2019","66,800.0","66,700.0","67,400.0","66,500.0","734.23K","0.30%"
"May 14, 2019","66,600.0","65,400.0","66,600.0","65,400.0","628.48K","1.06%"
"May 13, 2019","65,900.0","65,800.0","66,100.0","65,600.0","475.42K","0.46%"
