"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 17, 2019","73,300.0","73,800.0","73,900.0","73,300.0","99.63K","-0.68%"
"Sep 16, 2019","73,800.0","74,500.0","74,500.0","73,500.0","82.10K","-0.67%"
"Sep 13, 2019","74,300.0","74,600.0","74,600.0","73,300.0","95.61K","0.54%"
"Sep 12, 2019","73,900.0","72,200.0","74,500.0","72,200.0","86.80K","2.35%"
"Sep 11, 2019","72,200.0","72,000.0","72,900.0","71,900.0","142.17K","-0.14%"
"Sep 10, 2019","72,300.0","75,000.0","75,000.0","72,100.0","226.18K","-3.60%"
"Sep 09, 2019","75,000.0","75,000.0","75,500.0","74,700.0","54.72K","-0.66%"
"Sep 06, 2019","75,500.0","76,000.0","76,500.0","75,500.0","41.09K","-0.66%"
"Sep 05, 2019","76,000.0","75,900.0","76,300.0","75,700.0","49.38K","0.00%"
"Sep 04, 2019","76,000.0","75,300.0","76,500.0","75,000.0","127.71K","0.66%"
"Sep 03, 2019","75,500.0","76,800.0","76,800.0","75,500.0","78.77K","-0.66%"
"Aug 30, 2019","76,000.0","77,000.0","77,000.0","76,000.0","64.77K","0.00%"
"Aug 29, 2019","76,000.0","76,600.0","76,600.0","76,000.0","166.24K","-1.55%"
"Aug 28, 2019","77,200.0","77,000.0","77,500.0","76,500.0","89.40K","0.26%"
"Aug 27, 2019","77,000.0","77,300.0","77,800.0","77,000.0","107.89K","-1.03%"
"Aug 26, 2019","77,800.0","77,300.0","78,000.0","77,100.0","85.80K","-0.89%"
"Aug 23, 2019","78,500.0","78,800.0","78,800.0","77,500.0","91.04K","-0.25%"
"Aug 22, 2019","78,700.0","78,000.0","79,800.0","78,000.0","144.60K","1.16%"
"Aug 21, 2019","77,800.0","77,000.0","77,800.0","76,900.0","85.62K","1.04%"
"Aug 20, 2019","77,000.0","77,900.0","77,900.0","76,500.0","128.69K","-0.90%"
"Aug 19, 2019","77,700.0","77,900.0","77,900.0","76,800.0","42.40K","0.78%"
"Aug 16, 2019","77,100.0","78,000.0","78,000.0","77,000.0","144.21K","-1.66%"
"Aug 15, 2019","78,400.0","77,500.0","78,400.0","76,800.0","92.83K","-0.13%"
"Aug 14, 2019","78,500.0","77,600.0","78,900.0","77,600.0","88.74K","1.55%"
"Aug 13, 2019","77,300.0","78,000.0","78,000.0","77,100.0","158.39K","-0.90%"
"Aug 12, 2019","78,000.0","78,000.0","78,300.0","78,000.0","38.81K","0.00%"
"Aug 09, 2019","78,000.0","79,600.0","79,900.0","78,000.0","105.19K","-2.38%"
"Aug 08, 2019","79,900.0","75,500.0","80,000.0","75,500.0","193.15K","5.83%"
"Aug 07, 2019","75,500.0","77,000.0","78,300.0","75,100.0","100.88K","-1.95%"
"Aug 06, 2019","77,000.0","78,000.0","78,500.0","77,000.0","173.60K","-2.04%"
"Aug 05, 2019","78,600.0","82,500.0","83,000.0","78,200.0","359.98K","-5.30%"
"Aug 02, 2019","83,000.0","84,200.0","84,200.0","83,000.0","268.72K","-1.43%"
"Aug 01, 2019","84,200.0","84,000.0","85,000.0","83,600.0","147.32K","0.24%"
"Jul 31, 2019","84,000.0","85,100.0","85,300.0","83,900.0","117.78K","-1.52%"
"Jul 30, 2019","85,300.0","85,000.0","85,600.0","84,700.0","153.39K","-0.23%"
"Jul 29, 2019","85,500.0","85,200.0","85,800.0","84,500.0","151.52K","0.12%"
"Jul 26, 2019","85,400.0","84,600.0","85,700.0","84,600.0","225.07K","0.71%"
"Jul 25, 2019","84,800.0","84,600.0","85,200.0","84,200.0","170.27K","-0.47%"
"Jul 24, 2019","85,200.0","84,300.0","85,200.0","83,900.0","127.29K","1.19%"
"Jul 23, 2019","84,200.0","85,000.0","86,000.0","84,200.0","157.41K","-1.86%"
"Jul 22, 2019","85,800.0","84,300.0","85,800.0","83,600.0","71.06K","1.54%"
"Jul 19, 2019","84,500.0","85,900.0","85,900.0","83,900.0","338.31K","-1.52%"
"Jul 18, 2019","85,800.0","87,000.0","87,800.0","85,800.0","372.91K","-2.50%"
"Jul 17, 2019","88,000.0","86,200.0","88,600.0","85,700.0","441.09K","1.85%"
"Jul 16, 2019","86,400.0","83,500.0","86,400.0","83,500.0","204.33K","2.49%"
"Jul 15, 2019","84,300.0","84,800.0","85,100.0","83,000.0","163.75K","-0.71%"
"Jul 12, 2019","84,900.0","84,900.0","85,600.0","84,900.0","192.43K","0.00%"
"Jul 11, 2019","84,900.0","84,600.0","84,900.0","84,600.0","143.89K","0.35%"
"Jul 10, 2019","84,600.0","83,400.0","84,700.0","83,300.0","284.93K","1.44%"
"Jul 09, 2019","83,400.0","82,900.0","83,400.0","82,800.0","188.40K","0.60%"
"Jul 08, 2019","82,900.0","83,000.0","83,200.0","82,500.0","199.93K","0.00%"
"Jul 05, 2019","82,900.0","83,000.0","83,200.0","82,000.0","106.45K","0.24%"
"Jul 04, 2019","82,700.0","82,700.0","83,200.0","82,200.0","167.95K","0.00%"
"Jul 03, 2019","82,700.0","81,300.0","82,700.0","81,000.0","440.63K","1.72%"
"Jul 02, 2019","81,300.0","80,800.0","81,400.0","80,800.0","168.71K","0.25%"
"Jul 01, 2019","81,100.0","80,600.0","81,200.0","80,300.0","188.73K","0.37%"
"Jun 28, 2019","80,800.0","80,300.0","81,000.0","80,300.0","130.01K","-0.12%"
"Jun 27, 2019","80,900.0","80,800.0","81,900.0","80,600.0","251.80K","0.12%"
"Jun 26, 2019","80,800.0","80,000.0","80,800.0","79,500.0","481.93K","0.87%"
"Jun 25, 2019","80,100.0","80,100.0","80,400.0","79,900.0","261.16K","-0.25%"
"Jun 24, 2019","80,300.0","79,300.0","80,500.0","78,500.0","566.94K","1.01%"
"Jun 21, 2019","79,500.0","80,200.0","80,300.0","79,500.0","483.21K","-1.12%"
"Jun 20, 2019","80,400.0","80,000.0","80,400.0","79,500.0","389.26K","0.75%"
"Jun 19, 2019","79,800.0","80,200.0","80,500.0","79,500.0","180.94K","-0.87%"
"Jun 18, 2019","80,500.0","80,000.0","80,600.0","79,500.0","378.68K","0.00%"
"Jun 17, 2019","80,500.0","80,000.0","80,500.0","79,000.0","259.53K","0.63%"
"Jun 14, 2019","80,000.0","79,600.0","80,900.0","79,600.0","431.44K","0.00%"
"Jun 13, 2019","80,000.0","80,000.0","80,100.0","79,400.0","218.69K","-0.37%"
"Jun 12, 2019","80,300.0","79,900.0","80,900.0","79,000.0","578.31K","0.63%"
"Jun 11, 2019","79,800.0","79,000.0","79,900.0","78,300.0","394.63K","1.01%"
"Jun 10, 2019","79,000.0","78,600.0","79,500.0","78,600.0","370.01K","0.89%"
"Jun 07, 2019","78,300.0","77,600.0","78,500.0","77,600.0","305.77K","0.64%"
"Jun 06, 2019","77,800.0","77,100.0","77,800.0","77,100.0","163.61K","0.00%"
"Jun 05, 2019","77,800.0","77,800.0","78,000.0","77,700.0","318.46K","0.00%"
"Jun 04, 2019","77,800.0","77,000.0","77,900.0","76,900.0","325.36K","0.65%"
"Jun 03, 2019","77,300.0","75,000.0","77,500.0","75,000.0","384.09K","0.65%"
"May 31, 2019","76,800.0","76,300.0","77,500.0","76,300.0","320.17K","-0.90%"
"May 30, 2019","77,500.0","77,600.0","77,900.0","77,000.0","289.57K","0.52%"
"May 29, 2019","77,100.0","76,100.0","77,100.0","76,000.0","183.86K","1.05%"
"May 28, 2019","76,300.0","76,300.0","77,000.0","75,300.0","278.15K","0.00%"
