tradeDate,Price,OpenPrice,High,Low,Vol.,Change %
"Jan 23, 2018",126.32,123.88,126.93,123.88,79630.0,1.97
"Jan 22, 2018",123.88,122.39,123.93,122.38,79660.0,1.22
"Jan 19, 2018",122.39,121.89,123.12,121.89,72480.0,0.40
"Jan 18, 2018",121.9,120.43,121.9,119.19,79440.0,1.23
"Jan 17, 2018",120.42,121.59,122.87,120.42,75870.0,-0.96
"Jan 16, 2018",121.59,122.03,122.52,120.72,64420.0,-0.36
"Jan 15, 2018",122.03,120.75,122.03,119.88,64989.99999999999,1.05
"Jan 12, 2018",120.76,122.84,123.95,120.72,125360.0,-1.69
"Jan 11, 2018",122.84,121.92,122.97,121.05,84520.0,0.75
"Jan 10, 2018",121.93,122.19,122.89,121.09,83280.0,-0.17
"Jan 09, 2018",122.14,121.07,122.27,120.31,90860.0,0.88
"Jan 08, 2018",121.08,118.92,121.11,118.72,65950.0,1.82
"Jan 05, 2018",118.92,119.5,120.21,118.7,62900.0,-0.49
"Jan 04, 2018",119.5,119.19,119.95,119.0,59860.0,0.26
"Jan 03, 2018",119.19,118.87,119.89,118.46,68460.0,0.27
"Jan 02, 2018",118.87,116.87,118.94,116.24,64310.0,1.72
"Dec 29, 2017",116.86,116.41,117.11,116.14,48850.0,0.39
"Dec 28, 2017",116.41,115.59,116.41,115.55,43860.0,0.72
"Dec 27, 2017",115.58,114.06,115.86,114.06,49680.0,1.33
"Dec 26, 2017",114.06,113.21,114.06,112.68,49180.0,0.73
"Dec 25, 2017",113.23,113.03,113.5,112.73,38720.0,0.18
"Dec 22, 2017",113.03,113.57,113.75,112.7,46970.0,-0.48
"Dec 21, 2017",113.57,113.95,114.62,113.56,55190.0,-0.33
"Dec 20, 2017",113.95,113.36,114.5,113.26,62450.0,0.52
"Dec 19, 2017",113.36,113.71,114.15,112.74,46770.0,-0.31
"Dec 18, 2017",113.71,111.62,113.71,111.61,60270.0,1.88
"Dec 15, 2017",111.61,111.47,111.98,111.05,46590.0,0.13
"Dec 14, 2017",111.47,110.45,111.5,110.04,38500.0,0.92
"Dec 13, 2017",110.45,110.91,111.33,109.17,51300.0,-0.41
"Dec 12, 2017",110.91,111.51,112.31,106.84,87010.0,-0.78
"Dec 11, 2017",111.78,113.81,113.81,111.7,73450.0,-1.78
"Dec 08, 2017",113.81,114.53,114.54,113.52,43930.0,-0.63
"Dec 07, 2017",114.53,113.37,114.6,112.97,49170.0,1.02
"Dec 06, 2017",113.37,113.23,114.22,112.18,70780.0,0.12
"Dec 05, 2017",113.23,116.71,116.8,113.19,77150.0,-2.97
"Dec 04, 2017",116.7,115.49,116.8,115.49,93430.0,1.05
"Dec 01, 2017",115.49,114.72,115.55,114.72,66880.0,0.67
"Nov 30, 2017",114.72,113.95,115.72,113.95,71390.0,0.68
"Nov 29, 2017",113.95,111.5,113.95,111.43,63420.0,2.20
"Nov 28, 2017",111.5,112.06,112.46,110.93,60260.0,-0.47
"Nov 27, 2017",112.03,110.83,112.88,110.83,84820.0,1.08
"Nov 24, 2017",110.83,109.98,110.84,109.8,59960.0,0.59
"Nov 23, 2017",110.18,109.34,111.08,109.13,80690.0,0.81
"Nov 22, 2017",109.29,108.07,109.3,107.32,49190.0,1.18
"Nov 21, 2017",108.02,107.7,108.85,107.68,48260.0,-0.08
"Nov 20, 2017",108.11,108.32,108.71,107.68,39900.0,-0.18
"Nov 17, 2017",108.31,108.29,109.23,107.39,57430.0,0.02
"Nov 16, 2017",108.29,107.53,108.35,107.44,52960.0,0.75
"Nov 15, 2017",107.48,107.06,107.76,106.93,35160.0,0.39
"Nov 14, 2017",107.06,106.79,107.98,106.53,42950.0,0.25
"Nov 13, 2017",106.79,106.38,106.94,106.18,58140.0,0.39
"Nov 10, 2017",106.37,105.87,106.5,105.56,36810.0,0.47
"Nov 09, 2017",105.87,105.74,106.3,105.27,31400.0,0.12
"Nov 08, 2017",105.74,104.14,105.75,104.12,38510.0,0.87
"Nov 07, 2017",104.83,105.09,105.19,104.53,38010.0,-0.25
"Nov 06, 2017",105.09,104.01,105.1,103.92,32490.000000000004,0.70
"Nov 03, 2017",104.36,103.42,104.36,102.5,45260.0,0.91
"Nov 02, 2017",103.42,104.78,105.45,103.23,47390.0,-1.49
"Nov 01, 2017",104.98,105.16,105.69,104.47,45240.0,-0.17
"Oct 31, 2017",105.16,105.98,106.56,104.89,44100.0,-0.77
"Oct 30, 2017",105.98,106.46,107.16,105.73,41170.0,-0.44
"Oct 27, 2017",106.45,106.31,106.45,105.51,37620.0,0.13
"Oct 26, 2017",106.31,107.4,107.57,105.67,55760.0,-1.01
"Oct 25, 2017",107.4,106.69,107.52,106.64,34650.0,0.67
"Oct 24, 2017",106.69,103.6,106.69,103.37,39030.0,0.42
"Oct 23, 2017",106.24,108.2,108.22,106.05,50060.0,-1.76
"Oct 20, 2017",108.14,109.09,109.55,107.95,42350.0,-0.86
"Oct 19, 2017",109.08,109.43,109.73,108.8,48380.0,-0.32
"Oct 18, 2017",109.43,109.84,110.89,109.2,48430.0,-0.37
"Oct 17, 2017",109.84,109.3,109.85,109.16,50140.0,0.49
"Oct 16, 2017",109.3,109.11,109.6,108.83,44970.0,0.17
"Oct 13, 2017",109.11,108.38,109.11,108.1,40200.0,0.67
"Oct 12, 2017",108.38,108.65,108.91,107.94,34350.0,-0.25
"Oct 11, 2017",108.65,108.57,108.98,108.13,46690.0,0.07
"Oct 10, 2017",108.57,107.95,108.98,107.75,38480.0,-0.17
"Oct 09, 2017",108.75,108.0,109.12,107.97,50900.0,0.71
"Oct 06, 2017",107.98,106.96,107.99,106.96,48720.0,0.95
"Oct 05, 2017",106.96,107.44,107.89,106.87,46500.0,-0.44
"Oct 04, 2017",107.43,106.53,107.44,106.36,35280.0,0.84
"Oct 03, 2017",106.53,107.53,107.63,105.87,51920.0,-0.91
"Oct 02, 2017",107.51,107.69,108.19,107.23,50770.0,-0.14
"Sep 29, 2017",107.66,107.42,107.7,106.2,59380.0,0.21
"Sep 28, 2017",107.43,110.13,110.13,106.84,58070.0,-0.08
"Sep 27, 2017",107.52,107.82,107.94,107.28,50110.0,-0.36
"Sep 26, 2017",107.91,107.25,108.05,106.85,66480.0,0.53
"Sep 25, 2017",107.34,106.52,107.52,106.46,62350.0,0.77
"Sep 22, 2017",106.52,105.8,106.64,105.68,70840.0,0.73
"Sep 21, 2017",105.75,105.27,105.94,105.17,72730.0,0.54
"Sep 20, 2017",105.18,104.72,105.32,104.69,55850.0,0.43
"Sep 19, 2017",104.73,105.2,105.9,104.65,53200.0,-0.38
"Sep 18, 2017",105.13,104.47,105.43,104.37,70850.0,0.61
"Sep 15, 2017",104.49,104.38,104.68,103.85,52300.0,0.11
"Sep 14, 2017",104.38,104.43,104.9,104.15,66770.0,-0.05
"Sep 13, 2017",104.43,103.75,104.69,103.73,33600.0,0.68
"Sep 12, 2017",103.72,102.89,103.82,102.82,34810.0,0.81
"Sep 11, 2017",102.89,103.82,104.09,102.65,36940.0,-0.99
"Sep 08, 2017",103.92,104.61,104.8,103.64,40540.0,-0.66
"Sep 07, 2017",104.61,104.5,105.14,104.31,34360.0,0.11
"Sep 06, 2017",104.5,104.65,104.81,103.78,37870.0,0.11
"Sep 05, 2017",104.38,103.83,104.52,103.74,35500.0,0.55
"Sep 01, 2017",103.81,104.15,104.35,103.28,28880.0,-0.07
"Aug 31, 2017",103.88,103.6,104.55,103.41,66600.0,0.52
"Aug 30, 2017",103.34,103.61,104.11,103.19,37950.0,-0.17
"Aug 29, 2017",103.52,103.9,104.45,103.29,47820.0,-0.37
"Aug 28, 2017",103.9,102.9,103.9,102.58,56250.0,1.23
"Aug 25, 2017",102.64,102.28,103.27,102.12,52760.0,0.35
"Aug 24, 2017",102.28,100.87,102.29,100.83,48660.0,0.99
"Aug 23, 2017",101.28,100.87,101.28,100.38,33180.0,0.41
"Aug 22, 2017",100.87,101.14,101.55,100.51,42500.0,-0.26
"Aug 21, 2017",101.13,100.83,101.77,100.67,40090.0,0.30
"Aug 18, 2017",100.83,100.5,101.05,100.0,51250.0,0.34
"Aug 17, 2017",100.49,101.74,102.1,100.45,55620.0,-1.23
"Aug 16, 2017",101.74,101.3,101.76,101.0,39570.0,0.43
"Aug 15, 2017",101.3,101.5,101.98,101.01,44410.0,-0.20
"Aug 14, 2017",101.5,100.86,101.59,100.76,51660.0,0.63
"Aug 11, 2017",100.86,100.95,101.27,100.46,47040.0,-0.11
"Aug 10, 2017",100.97,101.06,101.49,100.61,64670.0,-0.10
"Aug 09, 2017",101.07,102.27,102.55,100.47,117310.0,-1.18
"Aug 08, 2017",102.28,102.4,103.31,101.93,82190.0,-0.12
"Aug 07, 2017",102.4,101.94,102.87,101.94,86790.0,0.45
"Aug 04, 2017",101.94,101.43,102.1,101.3,59540.0,0.49
"Aug 03, 2017",101.44,100.97,101.51,100.88,75060.0,0.47
"Aug 02, 2017",100.97,101.33,101.36,100.28,73850.0,-0.36
"Aug 01, 2017",101.33,101.19,101.82,101.1,70890.0,0.15
"Jul 31, 2017",101.18,100.56,101.41,100.54,75940.0,0.63
"Jul 28, 2017",100.55,99.63,100.67,99.63,77330.0,0.92
"Jul 27, 2017",99.63,99.43,99.86,99.11,62330.0,0.20
"Jul 26, 2017",99.43,97.82,99.46,97.78,70010.0,1.66
"Jul 25, 2017",97.81,96.92,97.82,96.73,53250.0,0.91
"Jul 24, 2017",96.93,97.96,97.97,96.63,60130.0,-1.05
"Jul 21, 2017",97.96,98.65,99.07,97.95,54390.0,-0.70
"Jul 20, 2017",98.65,98.86,99.04,97.92,57020.0,-0.16
"Jul 19, 2017",98.81,98.6,99.48,98.3,61600.0,0.21
"Jul 18, 2017",98.6,98.64,98.77,97.9,51800.0,-0.04
"Jul 17, 2017",98.64,100.43,100.55,98.61,76690.0,-1.78
"Jul 14, 2017",100.43,100.76,100.89,100.13,55930.0,-0.33
"Jul 13, 2017",100.76,100.56,100.84,100.14,58590.0,0.20
"Jul 12, 2017",100.56,100.42,101.05,100.15,53990.0,0.14
"Jul 11, 2017",100.42,100.37,100.44,99.22,60060.0,0.05
"Jul 10, 2017",100.37,101.62,102.05,99.98,106120.0,-1.19
"Jul 07, 2017",101.58,102.6,103.07,101.55,94600.0,-0.99
"Jul 06, 2017",102.6,101.94,102.61,101.93,97980.0,0.67
"Jul 05, 2017",101.92,100.48,101.93,100.34,63030.0,1.43
"Jul 04, 2017",100.48,100.33,100.85,100.02,63320.0,0.15
"Jul 03, 2017",100.33,99.14,100.66,98.95,66550.0,1.20
"Jun 30, 2017",99.14,98.8,99.28,98.72,41280.0,0.34
"Jun 29, 2017",98.8,98.35,99.15,98.34,40340.0,0.46
"Jun 28, 2017",98.35,98.02,98.48,97.46,37640.0,0.34
"Jun 27, 2017",98.02,98.73,98.88,97.76,41250.0,-0.72
"Jun 26, 2017",98.73,98.28,98.92,98.11,52290.0,0.47
"Jun 23, 2017",98.27,98.52,98.89,97.85,47060.0,-0.34
"Jun 22, 2017",98.61,98.68,98.97,98.3,52240.0,-0.07
"Jun 21, 2017",98.68,99.8,100.0,98.0,64510.00000000001,-1.12
"Jun 20, 2017",99.8,99.01,100.49,98.89,63150.0,0.39
"Jun 19, 2017",99.41,98.32,99.42,98.32,62530.0,1.12
"Jun 16, 2017",98.31,97.78,98.38,97.47,55270.0,0.54
"Jun 15, 2017",97.78,97.89,98.12,97.57,44040.0,-0.11
"Jun 14, 2017",97.89,97.09,98.06,97.03,50590.0,0.60
"Jun 13, 2017",97.31,96.61,97.59,96.18,65310.0,0.50
"Jun 12, 2017",96.83,97.17,97.65,96.68,53740.0,-0.54
"Jun 09, 2017",97.36,97.17,97.99,96.92,57410.0,0.11
"Jun 08, 2017",97.25,97.47,97.93,96.84,69980.0,-0.23
"Jun 07, 2017",97.47,95.78,98.04,95.65,90540.0,1.81
"Jun 06, 2017",95.74,94.95,95.75,94.95,71670.0,0.85
"Jun 05, 2017",94.93,94.17,95.26,94.17,61790.0,0.60
"Jun 02, 2017",94.36,93.96,94.49,93.62,64300.0,0.39
"Jun 01, 2017",93.99,93.85,94.69,93.85,46800.0,0.09
"May 31, 2017",93.91,93.24,94.49,93.11,68930.0,0.72
"May 30, 2017",93.24,93.81,94.44,93.21,72140.0,-0.61
"May 29, 2017",93.81,93.69,94.43,93.41,53370.0,0.13
"May 26, 2017",93.69,93.47,93.75,93.23,53030.0,0.24
"May 25, 2017",93.47,92.96,94.06,92.96,67450.0,0.55
"May 24, 2017",92.96,91.91,93.36,91.7,70780.0,1.15
"May 23, 2017",91.9,92.72,93.11,91.85,57900.0,-0.87
"May 22, 2017",92.71,92.18,93.81,92.18,89610.0,0.57
"May 19, 2017",92.18,91.51,92.35,91.33,68470.0,0.79
"May 18, 2017",91.46,91.91,92.61,91.46,67480.0,-0.49
"May 17, 2017",91.91,91.29,91.91,90.7,60980.0,0.69
"May 16, 2017",91.28,91.11,91.9,91.04,85480.0,0.20
"May 15, 2017",91.1,90.39,91.13,90.27,67000.0,0.79
"May 12, 2017",90.39,89.9,90.51,89.9,53420.0,0.55
"May 11, 2017",89.9,90.17,90.49,89.9,45140.0,-0.29
"May 10, 2017",90.16,89.69,90.85,89.69,57590.0,-0.23
"May 09, 2017",90.37,89.13,90.39,88.84,56200.0,1.39
"May 08, 2017",89.13,89.71,89.81,88.88,44510.0,-0.65
"May 05, 2017",89.71,89.53,90.01,89.24,46510.0,0.21
"May 04, 2017",89.52,89.65,90.03,89.12,51340.0,-0.33
"May 03, 2017",89.82,89.54,89.99,89.06,47930.0,0.31
"Apr 28, 2017",89.54,89.31,89.77,88.3,49490.0,0.25
"Apr 27, 2017",89.32,88.55,89.54,88.36,54660.0,0.87
"Apr 26, 2017",88.55,87.86,88.84,87.55,47780.0,0.79
"Apr 25, 2017",87.86,88.42,88.53,87.48,56290.0,-0.63
"Apr 24, 2017",88.42,88.7,88.93,88.4,42910.0,-0.51
"Apr 21, 2017",88.87,88.47,89.06,88.35,44650.0,0.45
"Apr 20, 2017",88.47,89.11,89.47,88.44,41130.0,-0.72
"Apr 19, 2017",89.11,89.13,89.45,88.8,48470.0,-0.01
"Apr 18, 2017",89.12,88.3,89.22,87.46,60470.0,0.93
"Apr 17, 2017",88.3,89.63,90.31,88.3,58510.0,-1.49
"Apr 14, 2017",89.64,90.03,90.15,88.56,56370.0,-0.43
"Apr 13, 2017",90.03,89.92,90.39,89.7,48900.0,0.13
"Apr 12, 2017",89.91,90.63,90.91,89.53,53860.0,-0.79
"Apr 11, 2017",90.63,90.43,91.21,90.43,78480.0,0.22
"Apr 10, 2017",90.43,90.15,90.78,90.11,65940.0,0.31
"Apr 07, 2017",90.15,90.71,90.86,89.67,42110.0,-0.61
"Apr 05, 2017",90.7,91.16,91.47,90.6,44990.0,-0.50
"Apr 04, 2017",91.16,90.92,91.76,90.73,52980.0,0.26
"Apr 03, 2017",90.92,90.82,91.03,90.15,39390.0,0.11
"Mar 31, 2017",90.82,91.12,91.47,90.44,40590.0,-0.33
"Mar 30, 2017",91.12,90.67,91.28,90.67,37330.0,0.50
"Mar 29, 2017",90.67,90.55,90.86,89.99,40130.0,0.14
"Mar 28, 2017",90.54,90.8,91.44,90.47,43210.0,-0.92
"Mar 27, 2017",91.38,91.47,92.06,90.88,56210.0,0.01
"Mar 24, 2017",91.37,89.9,91.38,89.86,66070.0,1.64
"Mar 23, 2017",89.9,89.77,89.92,89.24,35430.0,0.14
"Mar 22, 2017",89.77,90.13,90.69,89.73,64870.00000000001,-0.40
"Mar 21, 2017",90.13,89.03,90.13,89.03,48170.0,1.24
"Mar 20, 2017",89.03,88.38,89.31,88.3,46860.0,0.74
"Mar 17, 2017",88.38,88.14,89.22,87.98,54810.0,0.47
"Mar 16, 2017",87.97,86.97,88.12,86.96,38340.0,0.59
"Mar 15, 2017",87.45,87.16,87.64,86.79,37610.0,0.33
"Mar 14, 2017",87.16,87.02,87.44,86.9,41370.0,0.16
"Mar 13, 2017",87.02,88.14,88.15,86.98,42760.0,-1.26
"Mar 10, 2017",88.13,87.72,88.31,87.6,46210.0,0.47
"Mar 09, 2017",87.72,87.53,88.24,87.35,40870.0,0.22
"Mar 08, 2017",87.53,86.7,88.38,86.39,45520.0,0.96
"Mar 07, 2017",86.7,86.53,86.86,86.09,46800.0,0.17
"Mar 06, 2017",86.55,86.65,87.05,86.3,44880.0,-0.12
"Mar 03, 2017",86.65,86.61,86.77,85.69,48700.0,0.05
"Mar 02, 2017",86.61,86.61,87.01,86.28,52100.0,0.00
"Mar 01, 2017",86.61,86.83,86.89,85.65,54890.0,-0.25
"Feb 28, 2017",86.83,86.86,87.79,86.65,53720.0,-0.03
"Feb 27, 2017",86.86,86.34,86.96,86.22,58640.0,0.63
"Feb 24, 2017",86.32,86.27,87.3,86.16,50250.0,0.06
"Feb 23, 2017",86.27,86.62,86.77,85.66,43620.0,-0.40
"Feb 22, 2017",86.62,86.88,87.17,86.24,58860.0,-0.28
"Feb 21, 2017",86.86,86.53,87.05,86.4,56860.0,0.38
"Feb 20, 2017",86.53,85.88,86.56,85.83,46680.0,0.76
"Feb 17, 2017",85.88,85.65,85.97,85.47,48640.0,0.27
"Feb 16, 2017",85.65,86.32,86.69,85.5,59700.0,-0.78
"Feb 15, 2017",86.32,86.19,86.7,85.91,39300.0,0.15
"Feb 14, 2017",86.19,86.43,86.62,85.77,43710.0,-0.28
