"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 16, 2018","103.01","100.94","103.61","100.94","33.78K","1.97%"
"Nov 15, 2018","101.02","101.21","101.98","100.55","36.53K","-0.18%"
"Nov 14, 2018","101.20","102.42","103.01","100.81","33.68K","-1.24%"
"Nov 13, 2018","102.47","103.27","103.27","101.94","35.50K","-0.87%"
"Nov 12, 2018","103.37","103.01","103.43","102.14","28.82K","0.35%"
"Nov 09, 2018","103.01","104.53","104.66","102.92","34.92K","-1.46%"
"Nov 08, 2018","104.54","104.20","105.85","104.20","33.52K","0.33%"
"Nov 07, 2018","104.20","104.94","105.11","103.65","29.14K","-0.33%"
"Nov 06, 2018","104.55","105.56","106.09","104.55","31.34K","-0.94%"
"Nov 05, 2018","105.54","105.77","106.24","104.20","30.36K","-0.20%"
"Nov 02, 2018","105.75","103.37","105.75","103.32","38.22K","2.30%"
"Nov 01, 2018","103.37","105.35","105.84","103.34","30.36K","-1.88%"
"Oct 31, 2018","105.35","101.71","105.39","101.70","37.71K","3.57%"
"Oct 30, 2018","101.72","101.17","102.87","100.49","35.84K","0.54%"
"Oct 29, 2018","101.17","101.79","102.29","100.78","30.57K","-0.61%"
"Oct 26, 2018","101.79","102.36","104.53","101.71","32.89K","-1.27%"
"Oct 25, 2018","103.10","103.69","103.69","99.98","48.22K","-0.61%"
"Oct 24, 2018","103.73","104.96","106.07","103.73","33.99K","-1.28%"
"Oct 23, 2018","105.07","107.54","107.61","104.30","53.37K","-2.31%"
"Oct 22, 2018","107.55","108.10","108.93","107.47","38.45K","-0.51%"
"Oct 19, 2018","108.10","107.91","109.19","106.24","36.86K","0.18%"
"Oct 18, 2018","107.91","109.39","109.39","107.83","36.97K","-1.35%"
"Oct 17, 2018","109.39","108.60","110.35","108.60","39.58K","0.73%"
"Oct 16, 2018","108.60","107.67","108.77","107.44","31.91K","0.86%"
"Oct 15, 2018","107.67","109.76","110.02","107.65","32.40K","-1.90%"
"Oct 12, 2018","109.76","106.66","109.80","105.45","58.52K","2.42%"
"Oct 11, 2018","107.17","113.66","113.66","106.92","99.11K","-5.79%"
"Oct 10, 2018","113.76","114.30","114.75","113.24","40.75K","-0.47%"
"Oct 09, 2018","114.30","114.36","115.09","114.11","41.00K","-0.07%"
"Oct 08, 2018","114.38","114.55","114.93","113.68","50.83K","-0.25%"
"Oct 05, 2018","114.67","116.27","116.39","114.56","58.95K","-1.38%"
"Oct 04, 2018","116.27","115.30","116.72","115.14","42.22K","0.85%"
"Oct 03, 2018","115.29","114.99","115.89","114.73","39.07K","0.25%"
"Oct 02, 2018","115.00","115.52","115.96","114.70","58.45K","-0.45%"
"Oct 01, 2018","115.52","116.38","116.99","115.36","56.45K","-0.65%"
"Sep 28, 2018","116.28","116.09","117.34","116.07","50.96K","0.17%"
"Sep 27, 2018","116.08","115.58","116.27","115.34","58.10K","0.43%"
"Sep 26, 2018","115.58","115.54","116.41","115.23","54.34K","0.05%"
"Sep 25, 2018","115.52","115.59","116.37","115.23","59.24K","-0.06%"
"Sep 24, 2018","115.59","115.79","116.38","115.34","48.62K","-0.18%"
"Sep 21, 2018","115.80","115.06","115.96","114.31","69.64K","0.64%"
"Sep 20, 2018","115.06","114.20","115.18","114.03","46.43K","0.75%"
"Sep 19, 2018","114.20","113.60","115.04","113.58","62.04K","0.53%"
"Sep 18, 2018","113.60","112.50","113.60","111.93","51.45K","0.74%"
"Sep 17, 2018","112.76","113.37","113.61","112.51","43.37K","-0.54%"
"Sep 14, 2018","113.37","112.31","113.77","112.31","40.85K","0.63%"
"Sep 13, 2018","112.66","111.65","113.31","111.62","55.58K","0.90%"
"Sep 12, 2018","111.65","111.43","112.31","111.43","49.98K","0.20%"
"Sep 11, 2018","111.43","110.70","111.76","110.51","41.10K","0.67%"
"Sep 10, 2018","110.69","111.71","111.98","108.39","39.21K","-0.90%"
"Sep 07, 2018","111.70","110.49","111.80","110.34","40.16K","1.10%"
"Sep 06, 2018","110.48","110.48","112.42","110.22","36.09K","0.01%"
"Sep 05, 2018","110.47","111.23","111.65","109.78","42.55K","-0.68%"
"Sep 04, 2018","111.23","112.79","113.15","110.79","43.53K","-1.38%"
"Aug 31, 2018","112.79","113.59","113.87","112.50","37.33K","-0.70%"
"Aug 30, 2018","113.59","112.71","113.59","112.40","36.37K","0.72%"
"Aug 29, 2018","112.78","112.28","112.84","111.54","37.36K","0.48%"
"Aug 28, 2018","112.24","111.62","112.57","111.62","43.74K","0.56%"
"Aug 27, 2018","111.62","111.63","112.68","111.59","50.52K","0.00%"
"Aug 24, 2018","111.62","110.52","111.96","110.00","45.01K","1.00%"
"Aug 23, 2018","110.52","109.97","110.65","109.53","32.17K","0.48%"
"Aug 22, 2018","109.99","110.03","110.89","109.67","37.90K","-0.03%"
"Aug 21, 2018","110.02","108.06","110.02","107.92","36.24K","1.81%"
"Aug 20, 2018","108.06","108.02","108.71","107.48","30.80K","0.04%"
"Aug 17, 2018","108.02","107.92","109.31","107.92","31.55K","0.09%"
"Aug 16, 2018","107.92","107.80","108.39","106.28","42.52K","-0.09%"
"Aug 15, 2018","108.02","109.79","110.66","107.94","54.48K","-1.61%"
"Aug 14, 2018","109.79","110.49","110.83","109.79","36.56K","-0.61%"
"Aug 13, 2018","110.46","108.41","110.48","107.86","59.14K","1.89%"
"Aug 10, 2018","108.41","107.80","108.42","106.65","32.34K","0.57%"
"Aug 09, 2018","107.80","107.67","108.86","107.44","39.71K","0.12%"
"Aug 08, 2018","107.67","105.71","107.77","105.71","42.50K","1.85%"
"Aug 07, 2018","105.71","105.60","106.29","105.06","31.67K","0.10%"
"Aug 06, 2018","105.60","106.24","106.68","105.37","32.70K","-0.60%"
"Aug 03, 2018","106.24","105.66","107.29","105.66","38.77K","0.56%"
"Aug 02, 2018","105.65","105.56","105.85","104.39","36.76K","0.09%"
"Aug 01, 2018","105.56","106.16","106.80","104.93","44.69K","-0.57%"
"Jul 31, 2018","106.16","106.76","107.13","105.87","37.60K","-0.56%"
"Jul 30, 2018","106.76","105.70","106.88","105.66","35.32K","1.00%"
"Jul 27, 2018","105.70","104.58","106.11","104.58","39.91K","1.07%"
"Jul 26, 2018","104.58","103.58","105.65","99.82","37.96K","0.97%"
"Jul 25, 2018","103.58","105.52","107.94","103.56","45.08K","-1.87%"
"Jul 24, 2018","105.55","105.48","107.43","104.37","44.48K","-0.71%"
"Jul 23, 2018","106.30","107.62","107.94","106.26","43.27K","-1.23%"
"Jul 20, 2018","107.62","105.58","107.62","104.32","43.73K","1.93%"
"Jul 19, 2018","105.58","106.93","107.14","105.16","42.72K","-1.26%"
"Jul 18, 2018","106.93","104.83","106.93","104.20","46.43K","2.00%"
"Jul 17, 2018","104.83","103.12","104.83","102.05","30.81K","1.66%"
"Jul 16, 2018","103.12","102.84","104.17","102.48","27.59K","0.60%"
"Jul 13, 2018","102.51","100.43","102.87","98.17","30.83K","2.07%"
"Jul 12, 2018","100.43","98.73","102.07","98.16","25.05K","1.94%"
"Jul 11, 2018","98.52","101.08","101.18","97.20","37.57K","-3.05%"
"Jul 10, 2018","101.62","100.76","102.21","100.38","25.93K","0.85%"
"Jul 09, 2018","100.76","100.70","102.51","100.26","31.13K","0.06%"
"Jul 06, 2018","100.70","96.39","100.71","94.33","42.82K","4.47%"
"Jul 05, 2018","96.39","99.99","100.23","95.73","37.60K","-3.60%"
"Jul 04, 2018","99.99","98.80","100.02","97.40","29.51K","1.20%"
"Jul 03, 2018","98.80","102.87","103.73","98.50","39.77K","-3.85%"
"Jul 02, 2018","102.76","106.17","106.69","101.82","42.15K","-3.21%"
"Jun 29, 2018","106.17","107.06","107.89","105.69","28.11K","-0.83%"
"Jun 28, 2018","107.06","109.53","109.78","106.57","35.02K","-2.37%"
"Jun 27, 2018","109.66","110.92","111.61","109.58","34.05K","-1.14%"
"Jun 26, 2018","110.92","111.99","111.99","109.87","25.36K","-0.96%"
"Jun 25, 2018","111.99","112.13","113.47","110.76","28.38K","0.01%"
"Jun 22, 2018","111.98","110.25","112.01","109.24","33.00K","1.65%"
"Jun 21, 2018","110.16","112.11","112.50","109.55","26.27K","-1.74%"
"Jun 20, 2018","112.11","110.58","112.30","110.48","32.34K","1.38%"
"Jun 19, 2018","110.58","113.04","113.07","107.07","59.52K","-2.18%"
"Jun 18, 2018","113.05","115.90","116.52","112.53","37.51K","-2.46%"
"Jun 15, 2018","115.90","115.02","116.02","114.49","29.23K","0.86%"
"Jun 14, 2018","114.91","117.09","117.32","114.87","36.80K","-1.50%"
"Jun 13, 2018","116.66","116.49","117.42","115.75","28.27K","0.15%"
"Jun 12, 2018","116.49","118.45","119.79","114.53","49.52K","-1.65%"
"Jun 11, 2018","118.45","119.96","120.17","117.97","32.07K","-1.18%"
"Jun 08, 2018","119.86","119.00","120.00","118.54","40.71K","0.73%"
"Jun 07, 2018","118.99","120.84","121.16","118.70","42.73K","-1.19%"
"Jun 06, 2018","120.42","118.61","120.42","117.27","44.85K","1.90%"
"Jun 05, 2018","118.18","118.41","118.80","117.26","55.83K","-0.12%"
"Jun 04, 2018","118.32","114.84","118.32","113.88","51.76K","2.22%"
"Jun 01, 2018","115.75","114.66","116.68","114.12","47.97K","0.73%"
"May 31, 2018","114.91","111.35","114.92","111.10","40.51K","2.87%"
"May 30, 2018","111.70","112.88","113.43","111.22","37.47K","-1.05%"
"May 29, 2018","112.88","107.05","113.25","102.48","46.59K","5.13%"
"May 28, 2018","107.37","114.49","114.49","107.15","61.40K","-6.22%"
"May 25, 2018","114.49","116.97","117.63","114.48","41.65K","-2.20%"
"May 24, 2018","117.07","118.13","118.65","116.88","25.56K","-0.88%"
"May 23, 2018","118.11","116.72","118.11","115.08","36.67K","1.19%"
"May 22, 2018","116.72","119.66","119.66","115.31","61.17K","-2.46%"
"May 21, 2018","119.66","121.27","122.10","119.66","34.34K","-1.33%"
"May 18, 2018","121.27","121.38","122.42","118.90","46.75K","-0.19%"
"May 17, 2018","121.50","121.49","122.46","120.96","40.19K","0.01%"
"May 16, 2018","121.49","123.44","128.29","121.36","40.56K","-1.75%"
"May 15, 2018","123.65","123.29","124.70","122.89","36.54K","0.30%"
"May 14, 2018","123.28","122.77","123.94","122.05","30.02K","0.42%"
"May 11, 2018","122.77","120.95","122.77","119.49","38.13K","1.50%"
"May 10, 2018","120.95","123.86","124.51","120.46","47.62K","-2.35%"
"May 09, 2018","123.86","125.33","125.49","123.41","43.34K","-1.17%"
"May 08, 2018","125.33","126.55","126.97","125.31","44.04K","-0.96%"
"May 07, 2018","126.55","122.57","126.66","122.49","43.09K","3.25%"
"May 04, 2018","122.57","122.37","123.68","121.99","48.87K","0.05%"
"May 03, 2018","122.51","120.97","122.52","117.97","49.51K","1.27%"
"May 02, 2018","120.97","122.64","123.52","120.24","42.18K","-1.36%"
"Apr 27, 2018","122.64","119.90","124.02","115.95","44.33K","2.10%"
"Apr 26, 2018","120.12","126.30","126.52","119.98","59.12K","-4.89%"
"Apr 24, 2018","126.30","126.15","127.12","124.21","50.18K","0.13%"
"Apr 23, 2018","126.14","132.58","133.41","126.01","71.12K","-4.86%"
"Apr 20, 2018","132.58","131.07","132.58","130.30","43.93K","1.17%"
"Apr 19, 2018","131.05","131.92","132.99","130.24","53.97K","-1.30%"
"Apr 18, 2018","132.78","134.25","135.33","132.67","56.41K","-1.09%"
"Apr 17, 2018","134.25","133.31","134.25","132.59","43.49K","0.71%"
"Apr 16, 2018","133.31","133.34","134.13","132.27","42.58K","-0.02%"
"Apr 13, 2018","133.34","135.63","136.49","133.22","48.13K","-1.69%"
"Apr 12, 2018","135.63","133.74","135.64","132.90","51.35K","1.41%"
"Apr 11, 2018","133.74","136.69","137.73","133.73","71.73K","-2.15%"
"Apr 10, 2018","136.68","137.79","138.70","135.85","65.15K","-0.81%"
"Apr 09, 2018","137.79","137.97","138.44","137.00","69.23K","-0.17%"
"Apr 06, 2018","138.02","136.74","138.63","136.71","65.04K","0.93%"
"Apr 05, 2018","136.75","135.32","136.75","135.26","47.29K","1.06%"
"Apr 04, 2018","135.32","135.62","137.16","135.15","59.71K","-0.22%"
"Apr 03, 2018","135.62","135.40","135.75","134.45","54.68K","0.16%"
"Apr 02, 2018","135.40","132.55","135.40","132.55","50.55K","2.22%"
"Mar 30, 2018","132.46","131.30","132.61","131.06","43.22K","0.44%"
"Mar 29, 2018","131.88","132.56","133.13","131.61","40.26K","-0.51%"
"Mar 28, 2018","132.56","132.79","133.29","132.16","40.96K","-0.55%"
"Mar 27, 2018","133.29","133.67","135.06","132.63","64.87K","-0.28%"
"Mar 26, 2018","133.67","131.81","133.70","131.27","60.50K","1.36%"
"Mar 23, 2018","131.88","133.93","133.93","129.95","81.23K","-1.61%"
"Mar 22, 2018","134.04","135.01","135.52","133.61","58.21K","-0.68%"
"Mar 21, 2018","134.96","135.28","136.28","134.45","56.37K","-0.24%"
"Mar 20, 2018","135.28","134.58","135.63","133.59","57.29K","0.88%"
"Mar 19, 2018","134.10","133.09","134.41","132.97","74.14K","0.75%"
"Mar 16, 2018","133.10","131.29","133.26","131.14","71.40K","1.38%"
"Mar 15, 2018","131.29","130.44","131.40","129.92","71.55K","0.66%"
"Mar 14, 2018","130.43","129.66","131.35","129.64","75.52K","0.59%"
"Mar 13, 2018","129.66","129.06","129.76","127.92","51.86K","0.46%"
"Mar 12, 2018","129.06","127.56","129.45","127.56","56.71K","1.16%"
"Mar 09, 2018","127.58","126.14","128.19","126.13","54.08K","1.14%"
"Mar 08, 2018","126.14","125.60","126.35","125.32","52.47K","0.43%"
"Mar 07, 2018","125.60","127.33","127.85","125.07","63.38K","-1.36%"
"Mar 06, 2018","127.33","125.52","127.36","125.37","53.86K","1.45%"
"Mar 05, 2018","125.51","128.36","129.34","125.43","65.24K","-2.14%"
"Mar 02, 2018","128.25","126.99","128.26","125.82","54.62K","0.90%"
"Mar 01, 2018","127.10","127.90","129.06","126.53","74.27K","-0.74%"
"Feb 28, 2018","128.05","127.07","128.57","126.35","61.74K","0.60%"
"Feb 27, 2018","127.29","126.19","127.39","125.86","51.73K","0.88%"
"Feb 26, 2018","126.18","126.35","127.82","125.93","73.56K","-0.05%"
"Feb 23, 2018","126.24","124.70","126.25","124.31","45.70K","1.23%"
"Feb 22, 2018","124.70","125.86","126.25","123.96","52.66K","-0.91%"
"Feb 21, 2018","125.85","124.33","126.94","124.32","50.81K","1.24%"
"Feb 13, 2018","124.31","122.02","124.50","122.02","45.17K","1.88%"
"Feb 12, 2018","122.02","117.45","122.02","117.45","40.54K","3.85%"
"Feb 09, 2018","117.50","115.85","117.51","111.71","62.96K","0.48%"
"Feb 08, 2018","116.94","119.62","120.34","116.82","46.48K","-2.24%"
"Feb 07, 2018","119.62","115.64","120.77","115.13","57.42K","3.44%"
"Feb 06, 2018","115.64","118.83","118.83","110.63","116.52K","-2.77%"
"Feb 05, 2018","118.94","123.97","124.20","118.61","76.91K","-4.06%"
"Feb 02, 2018","123.97","123.15","124.18","122.81","54.13K","0.67%"
"Feb 01, 2018","123.15","125.90","126.38","122.74","102.67K","-2.18%"
"Jan 31, 2018","125.90","127.39","128.08","125.90","91.01K","-1.15%"
"Jan 30, 2018","127.36","127.35","127.81","125.96","76.63K","0.01%"
"Jan 29, 2018","127.35","126.74","128.40","126.61","78.57K","0.42%"
"Jan 26, 2018","126.82","126.73","127.37","125.77","71.66K","0.16%"
"Jan 25, 2018","126.62","126.26","128.02","125.91","87.49K","0.29%"
"Jan 24, 2018","126.26","126.32","127.93","125.97","59.50K","-0.05%"
"Jan 23, 2018","126.32","123.88","126.93","123.88","79.63K","1.97%"
"Jan 22, 2018","123.88","122.39","123.93","122.38","79.66K","1.22%"
"Jan 19, 2018","122.39","121.89","123.12","121.89","72.48K","0.40%"
"Jan 18, 2018","121.90","120.43","121.90","119.19","79.44K","1.23%"
"Jan 17, 2018","120.42","121.59","122.87","120.42","75.87K","-0.96%"
"Jan 16, 2018","121.59","122.03","122.52","120.72","64.42K","-0.36%"
"Jan 15, 2018","122.03","120.75","122.03","119.88","64.99K","1.05%"
"Jan 12, 2018","120.76","122.84","123.95","120.72","125.36K","-1.69%"
"Jan 11, 2018","122.84","121.92","122.97","121.05","84.52K","0.75%"
"Jan 10, 2018","121.93","122.19","122.89","121.09","83.28K","-0.17%"
"Jan 09, 2018","122.14","121.07","122.27","120.31","90.86K","0.88%"
"Jan 08, 2018","121.08","118.92","121.11","118.72","65.95K","1.82%"
"Jan 05, 2018","118.92","119.50","120.21","118.70","62.90K","-0.49%"
"Jan 04, 2018","119.50","119.19","119.95","119.00","59.86K","0.26%"
"Jan 03, 2018","119.19","118.87","119.89","118.46","68.46K","0.27%"
"Jan 02, 2018","118.87","116.87","118.94","116.24","64.31K","1.72%"
"Dec 29, 2017","116.86","116.41","117.11","116.14","48.85K","0.39%"
"Dec 28, 2017","116.41","115.59","116.41","115.55","43.86K","0.72%"
"Dec 27, 2017","115.58","114.06","115.86","114.06","49.68K","1.33%"
"Dec 26, 2017","114.06","113.21","114.06","112.68","49.18K","0.73%"
"Dec 25, 2017","113.23","113.03","113.50","112.73","38.72K","0.18%"
"Dec 22, 2017","113.03","113.57","113.75","112.70","46.97K","-0.48%"
"Dec 21, 2017","113.57","113.95","114.62","113.56","55.19K","-0.33%"
"Dec 20, 2017","113.95","113.36","114.50","113.26","62.45K","0.52%"
"Dec 19, 2017","113.36","113.71","114.15","112.74","46.77K","-0.31%"
"Dec 18, 2017","113.71","111.62","113.71","111.61","60.27K","1.88%"
"Dec 15, 2017","111.61","111.47","111.98","111.05","46.59K","0.13%"
"Dec 14, 2017","111.47","110.45","111.50","110.04","38.50K","0.92%"
"Dec 13, 2017","110.45","110.91","111.33","109.17","51.30K","-0.41%"
"Dec 12, 2017","110.91","111.51","112.31","106.84","87.01K","-0.78%"
"Dec 11, 2017","111.78","113.81","113.81","111.70","73.45K","-1.78%"
"Dec 08, 2017","113.81","114.53","114.54","113.52","43.93K","-0.63%"
"Dec 07, 2017","114.53","113.37","114.60","112.97","49.17K","1.02%"
"Dec 06, 2017","113.37","113.23","114.22","112.18","70.78K","0.12%"
"Dec 05, 2017","113.23","116.71","116.80","113.19","77.15K","-2.97%"
"Dec 04, 2017","116.70","115.49","116.80","115.49","93.43K","1.05%"
"Dec 01, 2017","115.49","114.72","115.55","114.72","66.88K","0.67%"
"Nov 30, 2017","114.72","113.95","115.72","113.95","71.39K","0.68%"
"Nov 29, 2017","113.95","111.50","113.95","111.43","63.42K","2.20%"
"Nov 28, 2017","111.50","112.06","112.46","110.93","60.26K","-0.47%"
"Nov 27, 2017","112.03","110.83","112.88","110.83","84.82K","1.08%"
"Nov 24, 2017","110.83","109.98","110.84","109.80","59.96K","0.59%"
"Nov 23, 2017","110.18","109.34","111.08","109.13","80.69K","0.81%"
"Nov 22, 2017","109.29","108.07","109.30","107.32","49.19K","1.18%"
"Nov 21, 2017","108.02","107.70","108.85","107.68","48.26K","-0.08%"
"Nov 20, 2017","108.11","108.32","108.71","107.68","39.90K","-0.18%"
"Nov 17, 2017","108.31","108.29","109.23","107.39","57.43K","0.02%"
"Nov 16, 2017","108.29","107.53","108.35","107.44","52.96K","0.75%"
"Nov 15, 2017","107.48","107.06","107.76","106.93","35.16K","0.39%"
"Nov 14, 2017","107.06","106.79","107.98","106.53","42.95K","0.25%"
"Nov 13, 2017","106.79","106.38","106.94","106.18","58.14K","0.39%"
"Nov 10, 2017","106.37","105.87","106.50","105.56","36.81K","0.47%"
"Nov 09, 2017","105.87","105.74","106.30","105.27","31.40K","0.12%"
"Nov 08, 2017","105.74","104.14","105.75","104.12","38.51K","0.87%"
"Nov 07, 2017","104.83","105.09","105.19","104.53","38.01K","-0.25%"
"Nov 06, 2017","105.09","104.01","105.10","103.92","32.49K","0.70%"
"Nov 03, 2017","104.36","103.42","104.36","102.50","45.26K","0.91%"
"Nov 02, 2017","103.42","104.78","105.45","103.23","47.39K","-1.49%"
"Nov 01, 2017","104.98","105.16","105.69","104.47","45.24K","-0.17%"
"Oct 31, 2017","105.16","105.98","106.56","104.89","44.10K","-0.77%"
"Oct 30, 2017","105.98","106.46","107.16","105.73","41.17K","-0.44%"
"Oct 27, 2017","106.45","106.31","106.45","105.51","37.62K","0.13%"
"Oct 26, 2017","106.31","107.40","107.57","105.67","55.76K","-1.01%"
"Oct 25, 2017","107.40","106.69","107.52","106.64","34.65K","0.67%"
"Oct 24, 2017","106.69","103.60","106.69","103.37","39.03K","0.42%"
"Oct 23, 2017","106.24","108.20","108.22","106.05","50.06K","-1.76%"
"Oct 20, 2017","108.14","109.09","109.55","107.95","42.35K","-0.86%"
"Oct 19, 2017","109.08","109.43","109.73","108.80","48.38K","-0.32%"
"Oct 18, 2017","109.43","109.84","110.89","109.20","48.43K","-0.37%"
"Oct 17, 2017","109.84","109.30","109.85","109.16","50.14K","0.49%"
"Oct 16, 2017","109.30","109.11","109.60","108.83","44.97K","0.17%"
"Oct 13, 2017","109.11","108.38","109.11","108.10","40.20K","0.67%"
"Oct 12, 2017","108.38","108.65","108.91","107.94","34.35K","-0.25%"
"Oct 11, 2017","108.65","108.57","108.98","108.13","46.69K","0.07%"
"Oct 10, 2017","108.57","107.95","108.98","107.75","38.48K","-0.17%"
"Oct 09, 2017","108.75","108.00","109.12","107.97","50.90K","0.71%"
"Oct 06, 2017","107.98","106.96","107.99","106.96","48.72K","0.95%"
"Oct 05, 2017","106.96","107.44","107.89","106.87","46.50K","-0.44%"
"Oct 04, 2017","107.43","106.53","107.44","106.36","35.28K","0.84%"
"Oct 03, 2017","106.53","107.53","107.63","105.87","51.92K","-0.91%"
"Oct 02, 2017","107.51","107.69","108.19","107.23","50.77K","-0.14%"
"Sep 29, 2017","107.66","107.42","107.70","106.20","59.38K","0.21%"
"Sep 28, 2017","107.43","110.13","110.13","106.84","58.07K","-0.08%"
"Sep 27, 2017","107.52","107.82","107.94","107.28","50.11K","-0.36%"
"Sep 26, 2017","107.91","107.25","108.05","106.85","66.48K","0.53%"
"Sep 25, 2017","107.34","106.52","107.52","106.46","62.35K","0.77%"
"Sep 22, 2017","106.52","105.80","106.64","105.68","70.84K","0.73%"
"Sep 21, 2017","105.75","105.27","105.94","105.17","72.73K","0.54%"
"Sep 20, 2017","105.18","104.72","105.32","104.69","55.85K","0.43%"
"Sep 19, 2017","104.73","105.20","105.90","104.65","53.20K","-0.38%"
